,Close,Open,High,Low,peak_price_15m,trough_price_15m,swing_high_t_15m,swing_low_t_15m
2023-01-02 03:14:00,103.4672085914513,103.48394735805661,103.62038569590763,103.44394224602465,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:15:00,103.44702616828918,103.4672085914513,103.53025647838119,103.2530027910055,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:16:00,103.39927003932172,103.44702616828918,103.4736681531165,103.3948736763598,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:17:00,103.42044999260139,103.39927003932172,103.5469292438945,103.23873055825452,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:18:00,103.52357623856355,103.42044999260139,103.5492414110013,103.26284296268639,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:19:00,103.47019959285083,103.52357623856355,103.63927474020942,103.41075677008182,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:20:00,103.47141056568448,103.47019959285083,103.61009499129574,103.44307426964937,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:21:00,103.54202159345525,103.47141056568448,103.68214389273413,103.44228483634339,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:22:00,103.53803952389296,103.54202159345525,103.69271601558717,103.39855320044552,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:23:00,103.56065811370544,103.53803952389296,103.73522999801858,103.40947820567573,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:24:00,103.50753843729811,103.56065811370544,103.6606499120984,103.35098930244783,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:25:00,103.52895379215849,103.50753843729811,103.67500363006441,103.32004220281829,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:26:00,103.51959657890826,103.52895379215849,103.65278833923166,103.38121110625495,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:27:00,103.56888307869225,103.51959657890826,103.6062110666518,103.48842627159797,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:28:00,103.62825238127049,103.56888307869225,103.63339031024437,103.52019455533917,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:29:00,103.75773056337142,103.62825238127049,103.81463884050682,103.45981363509586,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:30:00,103.7867122220321,103.75773056337142,103.87531896329962,103.71586934820458,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:31:00,103.8030020378612,103.7867122220321,103.92642322674693,103.7722077586412,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:32:00,103.81272125294008,103.8030020378612,103.98271311904072,103.66234602705275,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:33:00,103.79506293829954,103.81272125294008,103.85197039628132,103.7145576672015,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:34:00,103.81198713047263,103.79506293829954,103.83709708845232,103.61105492779036,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:35:00,103.79721705996567,103.81198713047263,104.0046831199675,103.66716604574694,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:36:00,103.80564010877916,103.79721705996567,103.82724902065443,103.77913326440735,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:37:00,103.87151998555956,103.80564010877916,103.967218199581,103.61606879532843,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:38:00,103.82119285729557,103.87151998555956,103.98863273131822,103.76948140456753,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:39:00,103.87818678535203,103.82119285729557,103.98646166953351,103.75375035921431,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:40:00,103.94404253871902,103.87818678535203,103.96124897012561,103.79773470261532,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:41:00,103.93813911236947,103.94404253871902,103.95544792151973,103.92789425308861,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:42:00,103.83204636741904,103.93813911236947,103.95923579786168,103.73274328297292,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:43:00,103.80165526806431,103.83204636741904,103.94916390419357,103.77699156984924,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:44:00,103.86650499539236,103.80165526806431,103.97537397291923,103.72146120272664,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:45:00,103.86536159227742,103.86650499539236,103.91325315379972,103.795219634679,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:46:00,103.81539648066268,103.86536159227742,103.99291642064654,103.66082846397738,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:47:00,103.79015773460127,103.81539648066268,103.97940998107381,103.62952363227473,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:48:00,103.8321887359265,103.79015773460127,103.84050452789582,103.75947515812345,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:49:00,103.85952541433656,103.8321887359265,103.95915140304616,103.75887849845064,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:50:00,103.84757880937808,103.85952541433656,103.9973874967571,103.77290817717171,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:51:00,103.82923758878735,103.84757880937808,103.89804119479201,103.79895550000013,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:52:00,103.80964968133516,103.82923758878735,103.89079176984598,103.64995898032493,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:53:00,103.76352917211022,103.80964968133516,103.93237726193304,103.62208350644315,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:54:00,103.8442979565837,103.76352917211022,104.02388501527246,103.72545281485081,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:55:00,103.82818193312313,103.8442979565837,104.00628284064429,103.75483755140438,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:56:00,103.88903985916441,103.82818193312313,104.00566590298433,103.80702092815183,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:57:00,103.96510566176053,103.88903985916441,104.11115000531198,103.76339853974581,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:58:00,104.01502120666792,103.96510566176053,104.08798570070948,103.9408312768508,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 03:59:00,103.99344019103202,104.01502120666792,104.14321431228768,103.79625335730704,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:00:00,104.01362669554885,103.99344019103202,104.10686301377436,103.83730377609444,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:01:00,104.01241691522931,104.01362669554885,104.05161392284036,103.9343692053125,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:02:00,103.9672318221928,104.01241691522931,104.15276457000476,103.85151903573693,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:03:00,103.98344978627888,103.9672318221928,104.09474271374864,103.78496345894952,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:04:00,103.9244977967209,103.98344978627888,104.0551741026696,103.81367794064174,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:05:00,103.98388176614397,103.9244977967209,104.1661496041597,103.88959809944132,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:06:00,103.96065090127905,103.98388176614397,103.98806858970931,103.88491023016282,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:07:00,103.97070888407269,103.96065090127905,104.03386351432259,103.7920219282731,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:08:00,103.98487327765,103.97070888407269,103.99624955720553,103.84186628087477,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:09:00,103.9719280289648,103.98487327765,104.13817874089432,103.84178315209803,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:10:00,104.00126271903856,103.9719280289648,104.14168420986132,103.7985637318271,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:11:00,103.97751753620743,104.00126271903856,104.06753316278582,103.79872292471492,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:12:00,104.02108240108029,103.97751753620743,104.15621498152171,103.79355902185154,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:13:00,103.95378341706795,104.02108240108029,104.10026984631948,103.93481357841732,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:14:00,103.96010239604529,103.95378341706795,104.11135315432978,103.84495821667534,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:15:00,104.0570488459982,103.96010239604529,104.14788557854554,103.81200049180163,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:16:00,104.00703227976791,104.0570488459982,104.13950479156453,103.85564691074251,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:17:00,103.97314503124167,104.00703227976791,104.19397826286557,103.85180179084767,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:18:00,103.99884042372462,103.97314503124167,104.04901624370275,103.93978756420493,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:19:00,104.0078195128216,103.99884042372462,104.03190898082092,103.83935631293629,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:20:00,104.02535101778528,104.0078195128216,104.14225964043717,103.86379724611861,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:21:00,104.04981037429266,104.02535101778528,104.2436747367495,104.00812386347548,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:22:00,104.08154644772075,104.04981037429266,104.1571142904662,103.95704840935778,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:23:00,104.13703143981856,104.08154644772075,104.14943879254432,104.0467509678164,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:24:00,104.15752237266499,104.13703143981856,104.2253834261269,104.06953603067596,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:25:00,104.14545948993405,104.15752237266499,104.2587087035289,104.14184327149292,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:26:00,104.17908817499419,104.14545948993405,104.21147277632063,104.0653935162519,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:27:00,104.27408227173896,104.17908817499419,104.40570271535026,104.06911279076294,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:28:00,104.26745058441983,104.27408227173896,104.473632149541,104.14353406585441,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:29:00,104.21872411918629,104.26745058441983,104.35779847961612,104.08602605016056,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:30:00,104.27407815265065,104.21872411918629,104.34502386399669,104.0514658565658,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:31:00,104.26805909445297,104.27407815265065,104.35421898601754,104.22496651299782,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:32:00,104.15942561715227,104.26805909445297,104.29108833013201,104.13532925266458,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:33:00,104.20179670100978,104.15942561715227,104.37845142129503,103.98911818277269,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:34:00,104.17503029171209,104.20179670100978,104.28476183211406,104.14370772873356,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:35:00,104.17050362759687,104.17503029171209,104.25248517399706,103.97555161132964,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:36:00,104.18710264412533,104.17050362759687,104.31904069871143,104.00199598171714,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:37:00,104.19662762811429,104.18710264412533,104.28503431230051,104.08692732294742,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:38:00,104.23210021897124,104.19662762811429,104.36174691273281,104.00034334312988,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:39:00,104.21032590044274,104.23210021897124,104.2443894769974,104.19085055462114,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:40:00,104.23598119035155,104.21032590044274,104.398725859096,104.14971274820772,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:41:00,104.22300385647235,104.23598119035155,104.42408198092743,104.09535897346423,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:42:00,104.25994438051673,104.22300385647235,104.38969745774861,104.15300248277771,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:43:00,104.29071275471738,104.25994438051673,104.48162594048914,104.07426987012057,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:44:00,104.24394081961515,104.29071275471738,104.32099921759136,104.23081560197959,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:45:00,104.2982399254239,104.24394081961515,104.39372316331998,104.13405845320295,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:46:00,104.2714417531682,104.2982399254239,104.418601272213,104.15326849968918,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:47:00,104.31184464308225,104.2714417531682,104.4281919725665,104.14089612841276,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:48:00,104.33020900875232,104.31184464308225,104.41050136457012,104.26071139841589,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:49:00,104.42211819259208,104.33020900875232,104.48973507446533,104.25729572324835,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:50:00,104.41094489347348,104.42211819259208,104.44748299710217,104.24220878754049,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:51:00,104.39347905366758,104.41094489347348,104.48929338358595,104.35449049987355,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:52:00,104.3925080733732,104.39347905366758,104.42601121668868,104.22713450393852,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:53:00,104.37734908423147,104.3925080733732,104.53938120867164,104.26481799965092,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:54:00,104.41734617932858,104.37734908423147,104.45911236642749,104.22491158199266,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:55:00,104.33653064890675,104.41734617932858,104.42905924038548,104.19380917565405,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:56:00,104.28384652794944,104.33653064890675,104.44700387647019,104.24234422887245,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:57:00,104.23045638187047,104.28384652794944,104.40289247449331,104.1166938345837,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:58:00,104.27797176146915,104.23045638187047,104.45235437372524,104.05691175130944,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 04:59:00,104.36350243009825,104.27797176146915,104.47889875258178,104.19154851410876,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:00:00,104.35827996917138,104.36350243009825,104.43259860084294,104.16496181512672,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:01:00,104.34983888301187,104.35827996917138,104.51888234547664,104.25939586299152,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:02:00,104.35334149116753,104.34983888301187,104.461397269805,104.3212817556783,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:03:00,104.41143540629794,104.35334149116753,104.42729146322418,104.275454555152,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:04:00,104.3650677495884,104.41143540629794,104.52460551836059,104.17472726831029,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:05:00,104.37698619872515,104.3650677495884,104.55858990780948,104.30112357972044,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:06:00,104.42574608021427,104.37698619872515,104.50500860531392,104.20336656675174,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:07:00,104.45080078871126,104.42574608021427,104.51006594909123,104.24949594387789,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:08:00,104.4602798695412,104.45080078871126,104.4889737609448,104.38076348384487,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:09:00,104.51033217416956,104.4602798695412,104.54062127855663,104.44362833793107,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:10:00,104.3751705595196,104.51033217416956,104.59688647103792,104.23025897768784,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:11:00,104.40906432549615,104.3751705595196,104.52820029032846,104.31286809971681,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:12:00,104.37636054133976,104.40906432549615,104.42518740653007,104.21977581848824,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:13:00,104.28482889649695,104.37636054133976,104.5642742591448,104.19629792684486,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:14:00,104.3103890264732,104.28482889649695,104.46141574996224,104.18777554802843,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:15:00,104.37907195373134,104.3103890264732,104.49639673738807,104.1548071451235,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:16:00,104.37219952799995,104.37907195373134,104.54475968791914,104.29572686178763,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:17:00,104.4198432553601,104.37219952799995,104.43588060672253,104.28357405893537,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:18:00,104.50045716825954,104.4198432553601,104.59582494380616,104.34460516160618,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:19:00,104.56620289093874,104.50045716825954,104.69222151631108,104.42698906520408,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:20:00,104.64820111740731,104.56620289093874,104.81393169863097,104.46101357555845,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:21:00,104.68530749196091,104.64820111740731,104.84200140397077,104.48644122850708,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:22:00,104.68907917390598,104.68530749196091,104.74449302384866,104.6129538295764,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:23:00,104.60898088331112,104.68907917390598,104.87725520781783,104.50412993920357,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:24:00,104.59667775890463,104.60898088331112,104.63385005159729,104.46253229381611,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:25:00,104.55451542913882,104.59667775890463,104.77170448262886,104.50062753987808,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:26:00,104.6630625650137,104.55451542913882,104.85725061493463,104.49901086815834,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:27:00,104.6542682743921,104.6630625650137,104.69849326965823,104.46758564898741,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:28:00,104.66042851473132,104.6542682743921,104.80484172757208,104.50956135972588,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:29:00,104.68800278353334,104.66042851473132,104.69605988728894,104.54499117948666,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:30:00,104.69018290585197,104.68800278353334,104.7712674708798,104.55845877264922,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:31:00,104.7749354578735,104.69018290585197,104.87819211771303,104.68432301723129,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:32:00,104.74380298978679,104.7749354578735,104.89106450305542,104.62018239667445,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:33:00,104.75353336254864,104.74380298978679,104.94072081219835,104.64190121514194,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:34:00,104.71640983326374,104.75353336254864,104.88798350000748,104.60725989730786,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:35:00,104.65040870770271,104.71640983326374,104.81266542350758,104.57852394233655,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:36:00,104.61982025315744,104.65040870770271,104.81234371495589,104.60352547361485,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:37:00,104.61796841330502,104.61982025315744,104.80992681734833,104.57930056658262,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:38:00,104.59650330207916,104.61796841330502,104.62238164304148,104.40635435943662,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:39:00,104.56188225308546,104.59650330207916,104.79300755653037,104.48014234063128,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:40:00,104.49156637990187,104.56188225308546,104.57910868089819,104.3982297487357,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:41:00,104.48741110127044,104.49156637990187,104.65444373575562,104.47686914329975,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:42:00,104.41217508256888,104.48741110127044,104.54347805178072,104.40466183666008,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:43:00,104.45017788075336,104.41217508256888,104.47661381230414,104.26873879315953,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:44:00,104.45429986840008,104.45017788075336,104.54227099634285,104.34255894792913,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:45:00,104.38142229342684,104.45429986840008,104.58309118428961,104.27968109658359,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:46:00,104.36596183957435,104.38142229342684,104.45761266243153,104.31733693348983,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:47:00,104.32835401929482,104.36596183957435,104.3768749212309,104.17940387296883,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:48:00,104.34431274481578,104.32835401929482,104.46420497274752,104.29470670347312,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:49:00,104.41133526711694,104.34431274481578,104.59181592233908,104.30632579608357,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:50:00,104.31757664363465,104.41133526711694,104.48797834030638,104.22543420936499,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:51:00,104.32332794759202,104.31757664363465,104.36659450311818,104.26032067121227,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:52:00,104.31532130781369,104.32332794759202,104.41184341677858,104.26582871156707,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
2023-01-02 05:53:00,104.34888831163622,104.31532130781369,104.35856085384597,104.18627377890303,112.45097221726792,99.1666946697848,2023-01-01 06:30:00,2023-01-01 12:30:00
